KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-06-26,89.323,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-06-27,89.242,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-06-28,89.2495,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-01,89.6575,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-02,89.5417,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-03,89.836,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-04,90.199,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-05,90.3685,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-08,90.4705,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-09,90.291,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-10,90.4015,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-11,90.7165,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-12,90.9585,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-15,91.168,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-16,91.1115,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-17,91.3642,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-18,91.4125,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-19,91.117,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-22,91.0885,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-23,90.9075,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-24,90.808,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-25,90.8915,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-26,90.9495,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-29,90.574,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-30,90.6235,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-07-31,90.625,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-01,90.3485,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-02,90.728,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-05,92.2765,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-06,91.5925,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-07,91.695,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-08,91.759,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-09,91.655,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-12,91.7375,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-13,91.761,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-14,92.5025,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-15,92.4385,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-16,92.2775,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-19,92.6085,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-20,92.8445,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-21,93.2585,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-22,93.478,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-23,93.309,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-26,93.6635,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-27,93.674,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-28,93.3565,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-29,93.023,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-08-30,92.9485,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-02,92.8075,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-03,92.669,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-04,92.7985,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-05,93.1987,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-06,93.206,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-09,92.711,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-10,92.6325,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-11,92.743,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-12,92.49,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-13,92.988,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-16,93.302,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-17,93.305,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-18,93.1315,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-19,93.325,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-20,93.274,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-23,92.8955,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-24,93.151,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-25,93.575,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-26,93.297,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-27,93.384,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-09-30,93.813,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-01,92.931,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-02,92.979,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-03,92.723,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-04,92.6095,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-07,92.2458,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-08,92.2065,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-09,91.9995,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-10,91.7985,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-11,91.9575,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-14,91.729,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-15,91.622,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-16,91.55,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-17,91.324,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-18,91.198,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-21,91.244,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-22,90.971,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-23,90.537,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-24,90.796,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-25,91.027,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-28,90.958,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-29,90.57,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-30,90.943,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-10-31,91.493,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-11-01,91.4955,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-11-04,91.718,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-11-05,91.6565,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-11-06,90.181,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-11-07,90.9355,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-11-08,90.89,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-11-11,89.8935,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-11-12,89.5888,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-11-13,89.6915,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Indian rupee/Euro,"ECB reference exchange rate, Indian rupee/Euro, 2:15 pm (C.E.T.)",INR,0
EXR.D.ISK.EUR.SP00.A,D,ISK,EUR,SP00,A,2024-01-02,150.7,A,F,,,P1D,,A,,,,,,,,,,2,,4F0,,Iceland krona/Euro,"ECB reference exchange rate, Iceland krona/Euro, 2:15 pm (C.E.T.)",ISK,0
EXR.D.ISK.EUR.SP00.A,D,ISK,EUR,SP00,A,2024-01-03,150.7,A,F,,,P1D,,A,,,,,,,,,,2,,4F0,,Iceland krona/Euro,"ECB reference exchange rate, Iceland krona/Euro, 2:15 pm (C.E.T.)",ISK,0
EXR.D.ISK.EUR.SP00.A,D,ISK,EUR,SP00,A,2024-01-04,150.5,A,F,,,P1D,,A,,,,,,,,,,2,,4F0,,Iceland krona/Euro,"ECB reference exchange rate, Iceland krona/Euro, 2:15 pm (C.E.T.)",ISK,0
EXR.D.ISK.EUR.SP00.A,D,ISK,EUR,SP00,A,2024-01-05,150.5,A,F,,,P1D,,A,,,,,,,,,,2,,4F0,,Iceland krona/Euro,"ECB reference exchange rate, Iceland krona/Euro, 2:15 pm (C.E.T.)",ISK,0
